5409;"2019-07-21 13:15:00";"56";"6";"9"
5409;"2019-07-21 13:30:00";"129";"8";"15"
5409;"2019-07-21 13:45:00";"108";"20";"25"
5409;"2019-07-21 14:00:00";"68";"11";"14"
5409;"2019-07-21 14:15:00";"96";"13";"20"
5409;"2019-07-21 14:30:00";"76";"9";"13"
5409;"2019-07-21 14:45:00";"71";"11";"14"
5409;"2019-07-21 15:00:00";"48";"13";"16"
5409;"2019-07-21 15:15:00";"116";"17";"23"
5409;"2019-07-21 15:30:00";"56";"7";"11"
5409;"2019-07-21 15:45:00";"46";"5";"6"
5409;"2019-07-21 16:00:00";"49";"5";"8"
5409;"2019-07-21 16:15:00";"65";"7";"10"
5409;"2019-07-21 16:30:00";"40";"12";"14"
5409;"2019-07-21 16:45:00";"100";"13";"19"
5409;"2019-07-21 17:00:00";"32";"3";"4"
5409;"2019-07-21 17:15:00";"72";"6";"8"
5409;"2019-07-21 17:30:00";"61";"8";"10"
5409;"2019-07-21 17:45:00";"79";"13";"16"
5409;"2019-07-21 18:00:00";"80";"8";"12"
5409;"2019-07-21 18:15:00";"65";"7";"11"
5409;"2019-07-21 18:30:00";"80";"18";"22"
5409;"2019-07-21 18:45:00";"56";"6";"8"
5409;"2019-07-21 19:00:00";"109";"25";"30"
5409;"2019-07-21 19:15:00";"132";"24";"31"
5409;"2019-07-21 19:30:00";"48";"21";"22"
5409;"2019-07-21 19:45:00";"76";"5";"10"
5409;"2019-07-21 20:00:00";"95";"7";"13"
5409;"2019-07-21 20:15:00";"80";"8";"12"
5409;"2019-07-21 20:30:00";"63";"16";"19"
5409;"2019-07-21 20:45:00";"80";"16";"20"
5409;"2019-07-21 21:00:00";"92";"14";"20"
5409;"2019-07-21 21:15:00";"89";"6";"9"
5409;"2019-07-21 21:30:00";"72";"10";"14"
5409;"2019-07-21 21:45:00";"91";"8";"14"
5409;"2019-07-21 22:00:00";"88";"11";"17"
5409;"2019-07-21 22:15:00";"72";"3";"7"
5409;"2019-07-21 22:30:00";"65";"3";"6"
5409;"2019-07-21 22:45:00";"51";"6";"9"
5409;"2019-07-21 23:00:00";"76";"2";"7"
5409;"2019-07-21 23:15:00";"60";"8";"11"
5409;"2019-07-21 23:30:00";"47";"6";"9"
5409;"2019-07-21 23:45:00";"64";"5";"8"
5409;"2019-07-22 00:00:00";"51";"15";"17"
5409;"2019-07-22 00:15:00";"77";"4";"7"
5409;"2019-07-22 00:30:00";"33";"6";"6"
5409;"2019-07-22 00:45:00";"55";"3";"6"
5409;"2019-07-22 01:00:00";"28";"2";"5"
5409;"2019-07-22 01:15:00";"15";"1";"2"
5409;"2019-07-22 01:30:00";"23";"4";"5"
5409;"2019-07-22 01:45:00";"28";"6";"8"
5409;"2019-07-22 02:00:00";"40";"2";"5"
5409;"2019-07-22 02:15:00";"33";"10";"11"
5409;"2019-07-22 02:30:00";"12";"1";"3"
5409;"2019-07-22 02:45:00";"15";"1";"3"
5409;"2019-07-22 03:00:00";"20";"1";"3"
5409;"2019-07-22 03:15:00";"15";"2";"3"
5409;"2019-07-22 03:30:00";"15";"10";"10"
5409;"2019-07-22 03:45:00";"20";"2";"3"
5409;"2019-07-22 04:00:00";"30";"2";"4"
5409;"2019-07-22 04:15:00";"0";"0";"0"
5409;"2019-07-22 04:30:00";"24";"16";"17"
5409;"2019-07-22 04:45:00";"24";"1";"3"
5409;"2019-07-22 05:00:00";"10";"1";"2"
5409;"2019-07-22 05:15:00";"24";"7";"9"
5409;"2019-07-22 05:30:00";"18";"1";"4"
5409;"2019-07-22 05:45:00";"39";"6";"9"
5409;"2019-07-22 06:00:00";"28";"8";"10"
5409;"2019-07-22 06:15:00";"18";"1";"3"
5409;"2019-07-22 06:30:00";"50";"3";"5"
5409;"2019-07-22 06:45:00";"67";"10";"15"
5409;"2019-07-22 07:00:00";"67";"7";"9"
5409;"2019-07-22 07:15:00";"92";"8";"14"
5409;"2019-07-22 07:30:00";"148";"17";"25"
5409;"2019-07-22 07:45:00";"165";"13";"21"
5409;"2019-07-22 08:00:00";"224";"16";"27"
5409;"2019-07-22 08:15:00";"277";"17";"31"
5409;"2019-07-22 08:30:00";"248";"13";"27"
5409;"2019-07-22 08:45:00";"220";"9";"22"
5409;"2019-07-22 09:00:00";"274";"19";"34"
5409;"2019-07-22 09:15:00";"280";"10";"27"
5409;"2019-07-22 09:30:00";"244";"15";"28"
5409;"2019-07-22 09:45:00";"252";"9";"25"
5409;"2019-07-22 10:00:00";"208";"9";"22"
5409;"2019-07-22 10:15:00";"200";"8";"20"
5409;"2019-07-22 10:30:00";"196";"13";"25"
5409;"2019-07-22 10:45:00";"247";"13";"27"
5409;"2019-07-22 11:00:00";"224";"14";"26"
5409;"2019-07-22 11:15:00";"172";"19";"28"
5409;"2019-07-22 11:30:00";"272";"12";"27"
5409;"2019-07-22 11:45:00";"304";"18";"33"
5409;"2019-07-22 12:00:00";"216";"10";"22"
5409;"2019-07-22 12:15:00";"240";"8";"23"
5409;"2019-07-22 12:30:00";"204";"10";"23"
5409;"2019-07-22 12:45:00";"253";"16";"31"
5409;"2019-07-22 13:00:00";"260";"13";"28"
5409;"2019-07-22 13:15:00";"276";"18";"33"
5409;"2019-07-22 13:30:00";"288";"12";"29"
5409;"2019-07-22 13:45:00";"253";"10";"27"
5409;"2019-07-22 14:00:00";"260";"18";"33"
5409;"2019-07-22 14:15:00";"523";"26";"51"
5409;"2019-07-22 14:30:00";"401";"25";"45"
5409;"2019-07-22 14:45:00";"388";"25";"45"
5409;"2019-07-22 15:00:00";"420";"24";"46"
5409;"2019-07-22 15:15:00";"492";"24";"49"
5409;"2019-07-22 15:30:00";"428";"19";"42"
5409;"2019-07-22 15:45:00";"376";"19";"40"
5409;"2019-07-22 16:00:00";"267";"10";"27"
5409;"2019-07-22 16:15:00";"248";"12";"27"
5409;"2019-07-22 16:30:00";"228";"14";"27"
5409;"2019-07-22 16:45:00";"236";"14";"28"
5409;"2019-07-22 17:00:00";"264";"19";"33"
5409;"2019-07-22 17:15:00";"220";"14";"26"
5409;"2019-07-22 17:30:00";"252";"15";"29"
5409;"2019-07-22 17:45:00";"212";"7";"20"
5409;"2019-07-22 18:00:00";"245";"12";"26"
5409;"2019-07-22 18:15:00";"244";"13";"27"
5409;"2019-07-22 18:30:00";"280";"14";"29"
5409;"2019-07-22 18:45:00";"292";"16";"33"
5409;"2019-07-22 19:00:00";"284";"13";"29"
5409;"2019-07-22 19:15:00";"271";"13";"29"
5409;"2019-07-22 19:30:00";"256";"12";"27"
5409;"2019-07-22 19:45:00";"261";"10";"26"
5409;"2019-07-22 20:00:00";"236";"14";"29"
5409;"2019-07-22 20:15:00";"241";"8";"23"
5409;"2019-07-22 20:30:00";"220";"9";"21"
5409;"2019-07-22 20:45:00";"300";"15";"32"
5409;"2019-07-22 21:00:00";"204";"7";"20"
5409;"2019-07-22 21:15:00";"213";"9";"22"
5409;"2019-07-22 21:30:00";"176";"5";"16"
5409;"2019-07-22 21:45:00";"128";"5";"14"
5409;"2019-07-22 22:00:00";"109";"4";"11"
5409;"2019-07-22 22:15:00";"139";"8";"17"
5409;"2019-07-22 22:30:00";"135";"8";"15"
5409;"2019-07-22 22:45:00";"48";"4";"5"
5409;"2019-07-22 23:00:00";"72";"9";"15"
5409;"2019-07-22 23:15:00";"65";"3";"7"
5409;"2019-07-22 23:30:00";"68";"12";"16"
5409;"2019-07-22 23:45:00";"60";"7";"11"
5409;"2019-07-23 00:00:00";"44";"7";"9"
5409;"2019-07-23 00:15:00";"76";"10";"16"
5409;"2019-07-23 00:30:00";"40";"7";"9"
5409;"2019-07-23 00:45:00";"67";"9";"14"
5409;"2019-07-23 01:00:00";"84";"4";"8"
5409;"2019-07-23 01:15:00";"88";"15";"19"
5409;"2019-07-23 01:30:00";"40";"3";"5"
5409;"2019-07-23 01:45:00";"26";"4";"5"
5409;"2019-07-23 02:00:00";"28";"2";"4"
5409;"2019-07-23 02:15:00";"32";"6";"7"
5409;"2019-07-23 02:30:00";"34";"2";"4"
5409;"2019-07-23 02:45:00";"20";"9";"11"
5409;"2019-07-23 03:00:00";"26";"2";"5"
5409;"2019-07-23 03:15:00";"24";"1";"2"
5409;"2019-07-23 03:30:00";"34";"4";"7"
5409;"2019-07-23 03:45:00";"30";"10";"11"
5409;"2019-07-23 04:00:00";"0";"0";"0"
5409;"2019-07-23 04:30:00";"20";"1";"3"
5409;"2019-07-23 04:45:00";"13";"3";"3"
5409;"2019-07-23 05:00:00";"47";"3";"6"
5409;"2019-07-23 05:15:00";"15";"2";"3"
5409;"2019-07-23 05:30:00";"17";"1";"2"
5409;"2019-07-23 05:45:00";"24";"9";"11"
5409;"2019-07-23 06:00:00";"34";"2";"4"
5409;"2019-07-23 06:15:00";"17";"1";"3"
5409;"2019-07-23 06:30:00";"44";"9";"11"
5409;"2019-07-23 06:45:00";"56";"11";"15"
5409;"2019-07-23 07:00:00";"77";"10";"14"
5409;"2019-07-23 07:15:00";"96";"9";"15"
5409;"2019-07-23 07:30:00";"143";"11";"20"
5409;"2019-07-23 07:45:00";"248";"14";"28"
5409;"2019-07-23 08:00:00";"211";"17";"27"
5409;"2019-07-23 08:15:00";"256";"18";"31"
5409;"2019-07-23 08:30:00";"293";"15";"31"
5409;"2019-07-23 08:45:00";"203";"18";"28"
5409;"2019-07-23 09:00:00";"220";"19";"30"
5409;"2019-07-23 09:15:00";"228";"20";"31"
5409;"2019-07-23 09:30:00";"192";"18";"29"
5409;"2019-07-23 09:45:00";"191";"11";"24"
5409;"2019-07-23 10:00:00";"164";"7";"16"
5409;"2019-07-23 10:15:00";"176";"8";"19"
5409;"2019-07-23 10:30:00";"188";"14";"25"
5409;"2019-07-23 10:45:00";"261";"7";"25"
5409;"2019-07-23 11:00:00";"201";"6";"19"
5409;"2019-07-23 11:15:00";"212";"10";"22"
5409;"2019-07-23 11:30:00";"260";"18";"32"
5409;"2019-07-23 11:45:00";"228";"15";"27"
5409;"2019-07-23 12:00:00";"272";"17";"32"
5409;"2019-07-23 12:15:00";"249";"12";"27"
5409;"2019-07-23 12:30:00";"248";"16";"30"
5409;"2019-07-23 12:45:00";"204";"16";"26"
5409;"2019-07-23 13:00:00";"228";"17";"30"
5409;"2019-07-23 13:15:00";"240";"17";"30"
5409;"2019-07-23 13:30:00";"260";"18";"33"
5409;"2019-07-23 13:45:00";"264";"15";"30"
5409;"2019-07-23 14:00:00";"296";"24";"38"
5409;"2019-07-23 14:15:00";"504";"31";"54"
5409;"2019-07-23 14:30:00";"412";"32";"49"
5409;"2019-07-23 14:45:00";"400";"28";"47"
5409;"2019-07-23 15:00:00";"332";"31";"45"
5409;"2019-07-23 15:15:00";"469";"30";"52"
5409;"2019-07-23 15:30:00";"408";"36";"52"
5409;"2019-07-23 15:45:00";"345";"15";"35"
5409;"2019-07-23 16:00:00";"308";"10";"27"
5409;"2019-07-23 16:15:00";"264";"13";"27"
5409;"2019-07-23 16:30:00";"241";"10";"23"
5409;"2019-07-23 16:45:00";"259";"11";"25"
5409;"2019-07-23 17:00:00";"211";"13";"26"
5409;"2019-07-23 17:15:00";"276";"15";"30"
5409;"2019-07-23 17:30:00";"243";"11";"26"
5409;"2019-07-23 17:45:00";"224";"11";"24"
5409;"2019-07-23 18:00:00";"265";"11";"26"
5409;"2019-07-23 18:15:00";"264";"10";"27"
5409;"2019-07-23 18:30:00";"267";"16";"31"
5409;"2019-07-23 18:45:00";"320";"10";"30"
5409;"2019-07-23 19:00:00";"232";"14";"26"
5409;"2019-07-23 19:15:00";"283";"19";"33"
5409;"2019-07-23 19:30:00";"260";"11";"24"
5409;"2019-07-23 19:45:00";"252";"12";"26"
5409;"2019-07-23 20:00:00";"256";"15";"28"
5409;"2019-07-23 20:15:00";"288";"14";"30"
5409;"2019-07-23 20:30:00";"212";"9";"23"
5409;"2019-07-23 20:45:00";"260";"10";"25"
5409;"2019-07-23 21:00:00";"257";"15";"30"
5409;"2019-07-23 21:15:00";"248";"8";"24"
5409;"2019-07-23 21:30:00";"200";"7";"20"
5409;"2019-07-23 21:45:00";"189";"9";"21"
5409;"2019-07-23 22:00:00";"168";"7";"17"
5409;"2019-07-23 22:15:00";"116";"10";"18"
5409;"2019-07-23 22:30:00";"124";"22";"29"
5409;"2019-07-23 22:45:00";"76";"14";"20"
5409;"2019-07-23 23:00:00";"68";"7";"10"
5409;"2019-07-23 23:15:00";"75";"14";"18"
5409;"2019-07-23 23:30:00";"61";"9";"13"
5409;"2019-07-23 23:45:00";"64";"7";"11"
5409;"2019-07-24 00:00:00";"47";"6";"8"
5409;"2019-07-24 00:15:00";"68";"9";"13"
5409;"2019-07-24 00:30:00";"40";"2";"5"
5409;"2019-07-24 00:45:00";"137";"9";"16"
5409;"2019-07-24 01:00:00";"80";"4";"9"
5409;"2019-07-24 01:15:00";"68";"7";"11"
5409;"2019-07-24 01:30:00";"40";"2";"5"
5409;"2019-07-24 01:45:00";"24";"2";"4"
5409;"2019-07-24 02:00:00";"30";"12";"14"
5409;"2019-07-24 02:15:00";"32";"1";"4"
5409;"2019-07-24 02:30:00";"20";"3";"5"
5409;"2019-07-24 02:45:00";"44";"17";"19"
5409;"2019-07-24 03:00:00";"13";"6";"7"
5409;"2019-07-24 03:15:00";"26";"3";"4"
5409;"2019-07-24 03:30:00";"24";"1";"2"
5409;"2019-07-24 03:45:00";"20";"15";"17"
5409;"2019-07-24 04:00:00";"15";"2";"2"
5409;"2019-07-24 04:30:00";"30";"2";"4"
5409;"2019-07-24 04:45:00";"40";"3";"5"
5409;"2019-07-24 05:00:00";"20";"19";"20"
5409;"2019-07-24 05:15:00";"16";"1";"3"
5409;"2019-07-24 05:30:00";"10";"1";"2"
5409;"2019-07-24 05:45:00";"15";"1";"2"
5409;"2019-07-24 06:00:00";"28";"2";"5"
5409;"2019-07-24 06:15:00";"30";"4";"5"
5409;"2019-07-24 06:30:00";"65";"12";"15"
5409;"2019-07-24 06:45:00";"64";"6";"9"
5409;"2019-07-24 07:00:00";"84";"6";"11"
5409;"2019-07-24 07:15:00";"115";"22";"28"
5409;"2019-07-24 07:30:00";"153";"18";"28"
5409;"2019-07-24 07:45:00";"207";"26";"37"
5409;"2019-07-24 08:00:00";"292";"14";"29"
5409;"2019-07-24 08:15:00";"292";"11";"30"
5409;"2019-07-24 08:30:00";"264";"19";"32"
5409;"2019-07-24 08:45:00";"248";"17";"30"
5409;"2019-07-24 09:00:00";"240";"11";"26"
5409;"2019-07-24 09:15:00";"229";"13";"25"
5409;"2019-07-24 09:30:00";"224";"9";"23"
5409;"2019-07-24 09:45:00";"228";"10";"23"
5409;"2019-07-24 10:00:00";"176";"6";"17"
5409;"2019-07-24 10:15:00";"197";"8";"19"
5409;"2019-07-24 10:30:00";"235";"10";"25"
5409;"2019-07-24 10:45:00";"232";"16";"30"
5409;"2019-07-24 11:00:00";"184";"15";"25"
5409;"2019-07-24 11:15:00";"232";"13";"27"
5409;"2019-07-24 11:30:00";"276";"7";"24"
5409;"2019-07-24 11:45:00";"229";"8";"22"
5409;"2019-07-24 12:00:00";"245";"8";"23"
5409;"2019-07-24 12:15:00";"220";"7";"20"
5409;"2019-07-24 12:30:00";"244";"14";"29"
5409;"2019-07-24 12:45:00";"209";"11";"24"
5409;"2019-07-24 13:00:00";"252";"16";"30"
5409;"2019-07-24 13:15:00";"229";"7";"20"
5409;"2019-07-24 13:30:00";"209";"9";"21"
5409;"2019-07-24 13:45:00";"252";"18";"34"
5409;"2019-07-24 14:00:00";"289";"12";"29"
5409;"2019-07-24 14:15:00";"507";"17";"45"
5409;"2019-07-24 14:30:00";"472";"21";"46"
5409;"2019-07-24 14:45:00";"420";"12";"37"
5409;"2019-07-24 15:00:00";"368";"15";"36"
5409;"2019-07-24 15:15:00";"468";"24";"46"
5409;"2019-07-24 15:30:00";"467";"19";"44"
5409;"2019-07-24 15:45:00";"300";"12";"29"
5409;"2019-07-24 16:00:00";"284";"9";"25"
5409;"2019-07-24 16:15:00";"248";"8";"22"
5409;"2019-07-24 16:30:00";"260";"10";"26"
5409;"2019-07-24 16:45:00";"224";"9";"24"
5409;"2019-07-24 17:00:00";"265";"22";"35"
5409;"2019-07-24 17:15:00";"284";"16";"33"
5409;"2019-07-24 17:30:00";"243";"15";"29"
5409;"2019-07-24 17:45:00";"236";"17";"30"
5409;"2019-07-24 18:00:00";"300";"26";"41"
5409;"2019-07-24 18:15:00";"200";"16";"27"
5409;"2019-07-24 18:30:00";"240";"12";"26"
5409;"2019-07-24 18:45:00";"236";"18";"31"
5409;"2019-07-24 19:00:00";"240";"10";"23"
5409;"2019-07-24 19:15:00";"308";"12";"31"
5409;"2019-07-24 19:30:00";"317";"14";"33"
5409;"2019-07-24 19:45:00";"272";"8";"24"
5409;"2019-07-24 20:00:00";"208";"13";"25"
5409;"2019-07-24 20:15:00";"272";"16";"31"
5409;"2019-07-24 20:30:00";"312";"18";"36"
5409;"2019-07-24 20:45:00";"280";"16";"32"
5409;"2019-07-24 21:00:00";"340";"25";"42"
5409;"2019-07-24 21:15:00";"292";"13";"28"
5409;"2019-07-24 21:30:00";"232";"13";"27"
5409;"2019-07-24 21:45:00";"235";"12";"25"
5409;"2019-07-24 22:00:00";"152";"10";"19"
5409;"2019-07-24 22:15:00";"179";"10";"19"
5409;"2019-07-24 22:30:00";"84";"9";"14"
5409;"2019-07-24 22:45:00";"92";"4";"10"
5409;"2019-07-24 23:00:00";"88";"11";"17"
5409;"2019-07-24 23:15:00";"80";"3";"8"
5409;"2019-07-24 23:30:00";"76";"7";"12"
5409;"2019-07-24 23:45:00";"52";"13";"16"
5409;"2019-07-25 00:00:00";"112";"11";"18"
5409;"2019-07-25 00:15:00";"144";"17";"24"
5409;"2019-07-25 00:30:00";"124";"9";"18"
5409;"2019-07-25 00:45:00";"84";"7";"12"
5409;"2019-07-25 01:00:00";"88";"4";"10"
5409;"2019-07-25 01:15:00";"29";"4";"6"
5409;"2019-07-25 01:30:00";"59";"13";"17"
5409;"2019-07-25 01:45:00";"32";"5";"6"
5409;"2019-07-25 02:00:00";"36";"3";"5"
5409;"2019-07-25 02:15:00";"33";"2";"5"
5409;"2019-07-25 02:30:00";"45";"8";"10"
5409;"2019-07-25 02:45:00";"30";"11";"13"
5409;"2019-07-25 03:00:00";"30";"2";"4"
5409;"2019-07-25 03:15:00";"15";"4";"4"
5409;"2019-07-25 03:30:00";"27";"1";"4"
5409;"2019-07-25 03:45:00";"21";"8";"10"
5409;"2019-07-25 04:00:00";"24";"2";"3"
5409;"2019-07-25 04:15:00";"15";"9";"10"
5409;"2019-07-25 04:30:00";"18";"2";"3"
5409;"2019-07-25 04:45:00";"23";"7";"8"
5409;"2019-07-25 05:00:00";"15";"1";"2"
5409;"2019-07-25 05:15:00";"17";"1";"3"
5409;"2019-07-25 05:30:00";"12";"0";"1"
5409;"2019-07-25 05:45:00";"20";"2";"3"
5409;"2019-07-25 06:00:00";"31";"4";"4"
5409;"2019-07-25 06:15:00";"36";"10";"13"
5409;"2019-07-25 06:30:00";"65";"3";"6"
5409;"2019-07-25 06:45:00";"61";"2";"7"
5409;"2019-07-25 07:00:00";"80";"7";"12"
5409;"2019-07-25 07:15:00";"96";"14";"20"
5409;"2019-07-25 07:30:00";"128";"9";"18"
5409;"2019-07-25 07:45:00";"208";"24";"34"
5409;"2019-07-25 08:00:00";"228";"18";"31"
5409;"2019-07-25 08:15:00";"261";"15";"29"
5409;"2019-07-25 08:30:00";"239";"12";"27"
5409;"2019-07-25 08:45:00";"240";"19";"32"
5409;"2019-07-25 09:00:00";"228";"13";"26"
5409;"2019-07-25 09:15:00";"228";"8";"21"
5409;"2019-07-25 09:30:00";"224";"15";"27"
5409;"2019-07-25 09:45:00";"204";"10";"22"
5409;"2019-07-25 10:00:00";"200";"10";"22"
5409;"2019-07-25 10:15:00";"232";"13";"27"
5409;"2019-07-25 10:30:00";"252";"10";"25"
5409;"2019-07-25 10:45:00";"232";"14";"27"
5409;"2019-07-25 11:00:00";"251";"12";"27"
5409;"2019-07-25 11:15:00";"265";"14";"28"
5409;"2019-07-25 11:30:00";"280";"13";"29"
5409;"2019-07-25 11:45:00";"284";"16";"31"
5409;"2019-07-25 12:00:00";"307";"14";"33"
5409;"2019-07-25 12:15:00";"244";"17";"30"
5409;"2019-07-25 12:30:00";"263";"14";"28"
5409;"2019-07-25 12:45:00";"272";"14";"30"
5409;"2019-07-25 13:00:00";"268";"15";"31"
5409;"2019-07-25 13:15:00";"284";"22";"36"
5409;"2019-07-25 13:30:00";"248";"27";"39"
5409;"2019-07-25 13:45:00";"308";"16";"32"
5409;"2019-07-25 14:00:00";"248";"19";"32"
5409;"2019-07-25 14:15:00";"452";"25";"47"
5409;"2019-07-25 14:30:00";"396";"17";"38"
5409;"2019-07-25 14:45:00";"452";"27";"50"
5409;"2019-07-25 15:00:00";"423";"22";"43"
5409;"2019-07-25 15:15:00";"520";"28";"53"
5409;"2019-07-25 15:30:00";"368";"18";"38"
5409;"2019-07-25 15:45:00";"340";"14";"34"
5409;"2019-07-25 16:00:00";"264";"12";"27"
5409;"2019-07-25 16:15:00";"252";"10";"23"
5409;"2019-07-25 16:30:00";"280";"12";"27"
5409;"2019-07-25 16:45:00";"225";"11";"27"
5409;"2019-07-25 17:00:00";"256";"9";"25"
5409;"2019-07-25 17:15:00";"269";"11";"26"
5409;"2019-07-25 17:30:00";"232";"13";"28"
5409;"2019-07-25 17:45:00";"256";"11";"25"
5409;"2019-07-25 18:00:00";"241";"12";"25"
5409;"2019-07-25 18:15:00";"312";"16";"34"
5409;"2019-07-25 18:30:00";"280";"16";"32"
5409;"2019-07-25 18:45:00";"312";"14";"32"
5409;"2019-07-25 19:00:00";"284";"17";"33"
5409;"2019-07-25 19:15:00";"255";"10";"25"
5409;"2019-07-25 19:30:00";"268";"12";"27"
5409;"2019-07-25 19:45:00";"208";"8";"20"
5409;"2019-07-25 20:00:00";"280";"12";"29"
5409;"2019-07-25 20:15:00";"324";"18";"37"
5409;"2019-07-25 20:30:00";"287";"17";"32"
5409;"2019-07-25 20:45:00";"313";"13";"31"
5409;"2019-07-25 21:00:00";"224";"11";"23"
5409;"2019-07-25 21:15:00";"203";"8";"20"
5409;"2019-07-25 21:30:00";"168";"6";"15"
5409;"2019-07-25 21:45:00";"131";"10";"19"
5409;"2019-07-25 22:00:00";"159";"7";"17"
5409;"2019-07-25 22:15:00";"120";"6";"12"
5409;"2019-07-25 22:30:00";"128";"15";"23"
5409;"2019-07-25 22:45:00";"99";"5";"11"
5409;"2019-07-25 23:00:00";"52";"3";"6"
5409;"2019-07-25 23:15:00";"71";"3";"8"
5409;"2019-07-25 23:30:00";"76";"8";"11"
5409;"2019-07-25 23:45:00";"87";"4";"9"
5409;"2019-07-26 00:00:00";"64";"4";"8"
5409;"2019-07-26 00:15:00";"77";"14";"18"
5409;"2019-07-26 00:30:00";"68";"4";"8"
5409;"2019-07-26 00:45:00";"96";"7";"12"
5409;"2019-07-26 01:00:00";"240";"8";"12"
5409;"2019-07-26 01:15:00";"40";"6";"8"
5409;"2019-07-26 01:30:00";"42";"5";"6"
5409;"2019-07-26 01:45:00";"65";"9";"13"
5409;"2019-07-26 02:00:00";"39";"11";"12"
5409;"2019-07-26 02:15:00";"51";"6";"9"
5409;"2019-07-26 02:30:00";"21";"4";"6"
5409;"2019-07-26 02:45:00";"36";"2";"4"
5409;"2019-07-26 03:00:00";"22";"2";"3"
5409;"2019-07-26 03:15:00";"18";"1";"3"
5409;"2019-07-26 03:30:00";"33";"2";"3"
5409;"2019-07-26 03:45:00";"18";"2";"3"
5409;"2019-07-26 04:00:00";"20";"2";"2"
5409;"2019-07-26 04:15:00";"20";"3";"4"
5409;"2019-07-26 04:30:00";"22";"5";"7"
5409;"2019-07-26 04:45:00";"18";"4";"4"
5409;"2019-07-26 05:00:00";"25";"4";"5"
5409;"2019-07-26 05:15:00";"17";"10";"11"
5409;"2019-07-26 05:30:00";"18";"13";"13"
5409;"2019-07-26 05:45:00";"24";"10";"11"
5409;"2019-07-26 06:00:00";"34";"9";"11"
5409;"2019-07-26 06:15:00";"34";"2";"3"
5409;"2019-07-26 06:30:00";"48";"25";"27"
5409;"2019-07-26 06:45:00";"48";"8";"10"
5409;"2019-07-26 07:00:00";"96";"9";"15"
5409;"2019-07-26 07:15:00";"116";"14";"21"
5409;"2019-07-26 07:30:00";"168";"21";"29"
5409;"2019-07-26 07:45:00";"167";"13";"21"
5409;"2019-07-26 08:00:00";"236";"24";"36"
5409;"2019-07-26 08:15:00";"200";"7";"18"
5409;"2019-07-26 08:30:00";"212";"13";"24"
5409;"2019-07-26 08:45:00";"220";"16";"30"
5409;"2019-07-26 09:00:00";"243";"19";"31"
5409;"2019-07-26 09:15:00";"220";"20";"31"
5409;"2019-07-26 09:30:00";"252";"17";"33"
5409;"2019-07-26 09:45:00";"187";"11";"21"
5409;"2019-07-26 10:00:00";"176";"8";"19"
5409;"2019-07-26 10:15:00";"220";"13";"27"
5409;"2019-07-26 10:30:00";"211";"11";"23"
5409;"2019-07-26 10:45:00";"245";"10";"25"
5409;"2019-07-26 11:00:00";"221";"15";"26"
5409;"2019-07-26 11:15:00";"270";"8";"24"
5409;"2019-07-26 11:30:00";"257";"9";"24"
5409;"2019-07-26 11:45:00";"244";"10";"24"
5409;"2019-07-26 12:00:00";"205";"9";"20"
5409;"2019-07-26 12:15:00";"240";"16";"28"
5409;"2019-07-26 12:30:00";"253";"21";"34"
5409;"2019-07-26 12:45:00";"223";"10";"24"
5409;"2019-07-26 13:00:00";"260";"19";"34"
5409;"2019-07-26 13:15:00";"312";"19";"35"
5409;"2019-07-26 13:30:00";"252";"19";"33"
5409;"2019-07-26 13:45:00";"344";"20";"38"
5409;"2019-07-26 14:00:00";"393";"20";"40"
5409;"2019-07-26 14:15:00";"671";"34";"66"
5409;"2019-07-26 14:30:00";"540";"25";"51"
5409;"2019-07-26 14:45:00";"503";"20";"48"
5409;"2019-07-26 15:00:00";"520";"27";"51"
5409;"2019-07-26 15:15:00";"584";"33";"59"
5409;"2019-07-26 15:30:00";"516";"35";"56"
5409;"2019-07-26 15:45:00";"468";"22";"45"
5409;"2019-07-26 16:00:00";"349";"15";"34"
5409;"2019-07-26 16:15:00";"341";"17";"36"
5409;"2019-07-26 16:30:00";"324";"12";"30"
5409;"2019-07-26 16:45:00";"271";"9";"26"
5409;"2019-07-26 17:00:00";"239";"11";"25"
5409;"2019-07-26 17:15:00";"272";"14";"29"
5409;"2019-07-26 17:30:00";"200";"15";"27"
5409;"2019-07-26 17:45:00";"240";"11";"26"
5409;"2019-07-26 18:00:00";"164";"8";"17"
5409;"2019-07-26 18:15:00";"177";"10";"20"
5409;"2019-07-26 18:30:00";"171";"13";"23"
5409;"2019-07-26 18:45:00";"199";"6";"18"
5409;"2019-07-26 19:00:00";"205";"7";"19"
5409;"2019-07-26 19:15:00";"224";"11";"24"
5409;"2019-07-26 19:30:00";"244";"8";"22"
5409;"2019-07-26 19:45:00";"168";"10";"18"
5409;"2019-07-26 20:00:00";"207";"10";"22"
5409;"2019-07-26 20:15:00";"208";"17";"28"
5409;"2019-07-26 20:30:00";"292";"14";"29"
5409;"2019-07-26 20:45:00";"232";"7";"20"
5409;"2019-07-26 21:00:00";"188";"12";"23"
5409;"2019-07-26 21:15:00";"181";"9";"19"
5409;"2019-07-26 21:30:00";"157";"6";"15"
5409;"2019-07-26 21:45:00";"141";"6";"13"
5409;"2019-07-26 22:00:00";"143";"5";"13"
5409;"2019-07-26 22:15:00";"145";"9";"19"
5409;"2019-07-26 22:30:00";"88";"7";"12"
5409;"2019-07-26 22:45:00";"83";"7";"12"
5409;"2019-07-26 23:00:00";"64";"7";"12"
